round,time,model_id,amount
1,2023-02-27 01:00:00+09:00,3,0.0
1,2023-02-27 01:00:00+09:00,4,0.0
1,2023-02-27 02:00:00+09:00,0,0.0
1,2023-02-27 02:00:00+09:00,1,0.0
1,2023-02-27 02:00:00+09:00,2,0.0
1,2023-02-27 02:00:00+09:00,3,0.0
1,2023-02-27 02:00:00+09:00,4,0.0
1,2023-02-27 03:00:00+09:00,0,0.0
1,2023-02-27 03:00:00+09:00,1,0.0
1,2023-02-27 03:00:00+09:00,2,0.0
1,2023-02-27 03:00:00+09:00,3,0.0
1,2023-02-27 03:00:00+09:00,4,0.0
1,2023-02-27 04:00:00+09:00,0,0.0
1,2023-02-27 04:00:00+09:00,1,0.0
1,2023-02-27 04:00:00+09:00,2,0.0
1,2023-02-27 04:00:00+09:00,3,0.0
1,2023-02-27 04:00:00+09:00,4,0.0
1,2023-02-27 05:00:00+09:00,0,0.0
1,2023-02-27 05:00:00+09:00,1,0.0
1,2023-02-27 05:00:00+09:00,2,0.0
1,2023-02-27 05:00:00+09:00,3,0.0
1,2023-02-27 05:00:00+09:00,4,0.0
1,2023-02-27 06:00:00+09:00,0,0.0
1,2023-02-27 06:00:00+09:00,1,0.0
1,2023-02-27 06:00:00+09:00,2,0.0
1,2023-02-27 06:00:00+09:00,3,0.0
1,2023-02-27 06:00:00+09:00,4,0.0
1,2023-02-27 07:00:00+09:00,0,2.48703
1,2023-02-27 07:00:00+09:00,1,1.40471
1,2023-02-27 07:00:00+09:00,2,0.209355
1,2023-02-27 07:00:00+09:00,3,2.35583
1,2023-02-27 07:00:00+09:00,4,29.9857
1,2023-02-27 08:00:00+09:00,0,9.81982
1,2023-02-27 08:00:00+09:00,1,16.6685
1,2023-02-27 08:00:00+09:00,2,3.38367
1,2023-02-27 08:00:00+09:00,3,9.5587
1,2023-02-27 08:00:00+09:00,4,35.3386
1,2023-02-27 09:00:00+09:00,0,32.2356
1,2023-02-27 09:00:00+09:00,1,35.0467
1,2023-02-27 09:00:00+09:00,2,13.5542
1,2023-02-27 09:00:00+09:00,3,33.9854
1,2023-02-27 09:00:00+09:00,4,56.3688
1,2023-02-27 10:00:00+09:00,0,59.2962
1,2023-02-27 10:00:00+09:00,1,59.3619
1,2023-02-27 10:00:00+09:00,2,38.7454
1,2023-02-27 10:00:00+09:00,3,62.772
1,2023-02-27 10:00:00+09:00,4,81.3431
1,2023-02-27 11:00:00+09:00,0,76.1803
1,2023-02-27 11:00:00+09:00,1,83.2794
1,2023-02-27 11:00:00+09:00,2,61.618
1,2023-02-27 11:00:00+09:00,3,82.5684
1,2023-02-27 11:00:00+09:00,4,99.0
1,2023-02-27 12:00:00+09:00,0,90.9754
1,2023-02-27 12:00:00+09:00,1,92.2287
1,2023-02-27 12:00:00+09:00,2,76.4863
1,2023-02-27 12:00:00+09:00,3,96.5917
1,2023-02-27 12:00:00+09:00,4,99.0
1,2023-02-27 13:00:00+09:00,0,92.384
1,2023-02-27 13:00:00+09:00,1,99.0
1,2023-02-27 13:00:00+09:00,2,83.6959
1,2023-02-27 13:00:00+09:00,3,99.0
1,2023-02-27 13:00:00+09:00,4,99.0
1,2023-02-27 14:00:00+09:00,0,88.7992
1,2023-02-27 14:00:00+09:00,1,97.6946
1,2023-02-27 14:00:00+09:00,2,82.0267
1,2023-02-27 14:00:00+09:00,3,96.987
1,2023-02-27 14:00:00+09:00,4,99.0
1,2023-02-27 15:00:00+09:00,0,82.0691
1,2023-02-27 15:00:00+09:00,1,84.8014
1,2023-02-27 15:00:00+09:00,2,70.2593
1,2023-02-27 15:00:00+09:00,3,87.6335
1,2023-02-27 15:00:00+09:00,4,99.0
1,2023-02-27 16:00:00+09:00,0,70.92
1,2023-02-27 16:00:00+09:00,1,71.1652
1,2023-02-27 16:00:00+09:00,2,50.2629
1,2023-02-27 16:00:00+09:00,3,73.643
1,2023-02-27 16:00:00+09:00,4,97.8036
1,2023-02-27 17:00:00+09:00,0,48.3467
1,2023-02-27 17:00:00+09:00,1,48.1022
1,2023-02-27 17:00:00+09:00,2,23.7886
1,2023-02-27 17:00:00+09:00,3,46.225
1,2023-02-27 17:00:00+09:00,4,72.2412
1,2023-02-27 18:00:00+09:00,0,11.0204
1,2023-02-27 18:00:00+09:00,1,22.8078
1,2023-02-27 18:00:00+09:00,2,1.97534
1,2023-02-27 18:00:00+09:00,3,24.085
1,2023-02-27 18:00:00+09:00,4,40.5296
1,2023-02-27 19:00:00+09:00,0,1.42482
1,2023-02-27 19:00:00+09:00,1,10.4502
1,2023-02-27 19:00:00+09:00,2,0.209039
1,2023-02-27 19:00:00+09:00,3,5.89064
1,2023-02-27 19:00:00+09:00,4,25.8302
1,2023-02-27 20:00:00+09:00,0,0.0
1,2023-02-27 20:00:00+09:00,1,0.0
1,2023-02-27 20:00:00+09:00,2,0.0
1,2023-02-27 20:00:00+09:00,3,0.0
1,2023-02-27 20:00:00+09:00,4,0.0
1,2023-02-27 21:00:00+09:00,0,0.0
1,2023-02-27 21:00:00+09:00,1,0.0
1,2023-02-27 21:00:00+09:00,2,0.0
1,2023-02-27 21:00:00+09:00,3,0.0
1,2023-02-27 21:00:00+09:00,4,0.0
1,2023-02-27 22:00:00+09:00,0,0.0
1,2023-02-27 22:00:00+09:00,1,0.0
1,2023-02-27 22:00:00+09:00,2,0.0
1,2023-02-27 22:00:00+09:00,3,0.0
1,2023-02-27 22:00:00+09:00,4,0.0
1,2023-02-27 23:00:00+09:00,0,0.0
1,2023-02-27 23:00:00+09:00,1,0.0
1,2023-02-27 23:00:00+09:00,2,0.0
1,2023-02-27 23:00:00+09:00,3,0.0
1,2023-02-27 23:00:00+09:00,4,0.0
1,2023-02-28 00:00:00+09:00,0,0.0
1,2023-02-28 00:00:00+09:00,1,0.0
1,2023-02-28 00:00:00+09:00,2,0.0
1,2023-02-28 00:00:00+09:00,3,0.0
1,2023-02-28 00:00:00+09:00,4,0.0
1,2023-02-28 01:00:00+09:00,0,0.0
1,2023-02-28 01:00:00+09:00,1,0.0
1,2023-02-28 01:00:00+09:00,2,0.0
1,2023-02-28 01:00:00+09:00,3,0.0
1,2023-02-28 01:00:00+09:00,4,0.0
1,2023-02-28 02:00:00+09:00,0,0.0
1,2023-02-28 02:00:00+09:00,1,0.0
1,2023-02-28 02:00:00+09:00,2,0.0
1,2023-02-28 02:00:00+09:00,3,0.0
1,2023-02-28 02:00:00+09:00,4,0.0
1,2023-02-28 03:00:00+09:00,0,0.0
1,2023-02-28 03:00:00+09:00,1,0.0
1,2023-02-28 03:00:00+09:00,2,0.0
1,2023-02-28 03:00:00+09:00,3,0.0
1,2023-02-28 03:00:00+09:00,4,0.0
1,2023-02-28 04:00:00+09:00,0,0.0
1,2023-02-28 04:00:00+09:00,1,0.0
1,2023-02-28 04:00:00+09:00,2,0.0
1,2023-02-28 04:00:00+09:00,3,0.0
1,2023-02-28 04:00:00+09:00,4,0.0
1,2023-02-28 05:00:00+09:00,0,0.0
1,2023-02-28 05:00:00+09:00,1,0.0
1,2023-02-28 05:00:00+09:00,2,0.0
1,2023-02-28 05:00:00+09:00,3,0.0
1,2023-02-28 05:00:00+09:00,4,0.0
1,2023-02-28 06:00:00+09:00,0,0.0
1,2023-02-28 06:00:00+09:00,1,0.0
1,2023-02-28 06:00:00+09:00,2,0.0
1,2023-02-28 06:00:00+09:00,3,0.0
1,2023-02-28 06:00:00+09:00,4,0.0
1,2023-02-28 07:00:00+09:00,0,0.845411
1,2023-02-28 07:00:00+09:00,1,0.0
1,2023-02-28 07:00:00+09:00,2,0.197797
1,2023-02-28 07:00:00+09:00,3,2.54551
1,2023-02-28 07:00:00+09:00,4,8.44415
1,2023-02-28 08:00:00+09:00,0,7.21246
1,2023-02-28 08:00:00+09:00,1,11.4364
1,2023-02-28 08:00:00+09:00,2,3.29604
1,2023-02-28 08:00:00+09:00,3,8.72007
1,2023-02-28 08:00:00+09:00,4,9.85361
1,2023-02-28 09:00:00+09:00,0,27.4001
1,2023-02-28 09:00:00+09:00,1,28.4468
1,2023-02-28 09:00:00+09:00,2,12.7351
1,2023-02-28 09:00:00+09:00,3,25.6137
1,2023-02-28 09:00:00+09:00,4,31.0716
1,2023-02-28 10:00:00+09:00,0,51.7263
1,2023-02-28 10:00:00+09:00,1,52.4755
1,2023-02-28 10:00:00+09:00,2,34.8492
1,2023-02-28 10:00:00+09:00,3,50.8057
1,2023-02-28 10:00:00+09:00,4,55.5104
1,2023-02-28 11:00:00+09:00,0,66.0999
1,2023-02-28 11:00:00+09:00,1,70.602
1,2023-02-28 11:00:00+09:00,2,54.0469
1,2023-02-28 11:00:00+09:00,3,72.4973
1,2023-02-28 11:00:00+09:00,4,77.1773
1,2023-02-28 12:00:00+09:00,0,80.743
1,2023-02-28 12:00:00+09:00,1,85.9443
1,2023-02-28 12:00:00+09:00,2,69.925
1,2023-02-28 12:00:00+09:00,3,90.6265
1,2023-02-28 12:00:00+09:00,4,93.6779
1,2023-02-28 13:00:00+09:00,0,83.639
1,2023-02-28 13:00:00+09:00,1,91.4625
1,2023-02-28 13:00:00+09:00,2,77.5172
1,2023-02-28 13:00:00+09:00,3,96.2572
1,2023-02-28 13:00:00+09:00,4,94.3041
1,2023-02-28 14:00:00+09:00,0,82.7228
1,2023-02-28 14:00:00+09:00,1,89.3016
1,2023-02-28 14:00:00+09:00,2,75.8872
1,2023-02-28 14:00:00+09:00,3,90.8151
1,2023-02-28 14:00:00+09:00,4,89.1521
1,2023-02-28 15:00:00+09:00,0,70.8617
1,2023-02-28 15:00:00+09:00,1,72.957
1,2023-02-28 15:00:00+09:00,2,64.2121
1,2023-02-28 15:00:00+09:00,3,72.214
1,2023-02-28 15:00:00+09:00,4,76.9917
1,2023-02-28 16:00:00+09:00,0,58.785
1,2023-02-28 16:00:00+09:00,1,59.2559
1,2023-02-28 16:00:00+09:00,2,48.4621
1,2023-02-28 16:00:00+09:00,3,57.0772
1,2023-02-28 16:00:00+09:00,4,53.9818
1,2023-02-28 17:00:00+09:00,0,35.5576
1,2023-02-28 17:00:00+09:00,1,37.6957
1,2023-02-28 17:00:00+09:00,2,24.1877
1,2023-02-28 17:00:00+09:00,3,37.7703
1,2023-02-28 17:00:00+09:00,4,33.6205
1,2023-02-28 18:00:00+09:00,0,8.23991
1,2023-02-28 18:00:00+09:00,1,16.0227
1,2023-02-28 18:00:00+09:00,2,4.13429
1,2023-02-28 18:00:00+09:00,3,16.8708
1,2023-02-28 18:00:00+09:00,4,7.53267
1,2023-02-28 19:00:00+09:00,0,0.880644
1,2023-02-28 19:00:00+09:00,1,5.93455
1,2023-02-28 19:00:00+09:00,2,0.256682
1,2023-02-28 19:00:00+09:00,3,3.33502
1,2023-02-28 19:00:00+09:00,4,0.0
1,2023-02-28 20:00:00+09:00,0,0.0
1,2023-02-28 20:00:00+09:00,1,0.0
1,2023-02-28 20:00:00+09:00,2,0.0
1,2023-02-28 20:00:00+09:00,3,0.0
1,2023-02-28 20:00:00+09:00,4,0.0
1,2023-02-28 21:00:00+09:00,0,0.0
1,2023-02-28 21:00:00+09:00,1,0.0
1,2023-02-28 21:00:00+09:00,2,0.0
1,2023-02-28 21:00:00+09:00,3,0.0
1,2023-02-28 21:00:00+09:00,4,0.0
1,2023-02-28 22:00:00+09:00,0,0.0
1,2023-02-28 22:00:00+09:00,1,0.0
1,2023-02-28 22:00:00+09:00,2,0.0
1,2023-02-28 22:00:00+09:00,3,0.0
1,2023-02-28 22:00:00+09:00,4,0.0
1,2023-02-28 23:00:00+09:00,0,0.0
1,2023-02-28 23:00:00+09:00,1,0.0
1,2023-02-28 23:00:00+09:00,2,0.0
1,2023-02-28 23:00:00+09:00,3,0.0
1,2023-02-28 23:00:00+09:00,4,0.0
1,2023-03-01 00:00:00+09:00,0,0.0
1,2023-03-01 00:00:00+09:00,1,0.0
1,2023-03-01 00:00:00+09:00,2,0.0
1,2023-03-01 00:00:00+09:00,3,0.0
1,2023-03-01 00:00:00+09:00,4,0.0
1,2023-03-01 01:00:00+09:00,0,0.0
1,2023-03-01 01:00:00+09:00,1,0.0
1,2023-03-01 01:00:00+09:00,2,0.0
1,2023-03-01 01:00:00+09:00,3,0.0
1,2023-03-01 01:00:00+09:00,4,0.0
1,2023-03-01 02:00:00+09:00,0,0.0
1,2023-03-01 02:00:00+09:00,1,0.0
1,2023-03-01 02:00:00+09:00,2,0.0
1,2023-03-01 02:00:00+09:00,3,0.0
1,2023-03-01 02:00:00+09:00,4,0.0
1,2023-03-01 03:00:00+09:00,0,0.0
1,2023-03-01 03:00:00+09:00,1,0.0
1,2023-03-01 03:00:00+09:00,2,0.0
1,2023-03-01 03:00:00+09:00,3,0.0
1,2023-03-01 03:00:00+09:00,4,0.0
1,2023-03-01 04:00:00+09:00,0,0.0
1,2023-03-01 04:00:00+09:00,1,0.0
1,2023-03-01 04:00:00+09:00,2,0.0
1,2023-03-01 04:00:00+09:00,3,0.0
1,2023-03-01 04:00:00+09:00,4,0.0
1,2023-03-01 05:00:00+09:00,0,0.0
1,2023-03-01 05:00:00+09:00,1,0.0
1,2023-03-01 05:00:00+09:00,2,0.0
1,2023-03-01 05:00:00+09:00,3,0.0
1,2023-03-01 05:00:00+09:00,4,0.0
1,2023-03-01 06:00:00+09:00,0,0.0
1,2023-03-01 06:00:00+09:00,1,0.0
1,2023-03-01 06:00:00+09:00,2,0.0
1,2023-03-01 06:00:00+09:00,3,0.0
1,2023-03-01 06:00:00+09:00,4,0.0
1,2023-03-01 07:00:00+09:00,0,0.000565444
1,2023-03-01 07:00:00+09:00,1,0.0
1,2023-03-01 07:00:00+09:00,2,0.102349
1,2023-03-01 07:00:00+09:00,3,0.473641
1,2023-03-01 07:00:00+09:00,4,0.0
1,2023-03-01 08:00:00+09:00,0,1.92722
1,2023-03-01 08:00:00+09:00,1,0.880853
1,2023-03-01 08:00:00+09:00,2,0.933685
1,2023-03-01 08:00:00+09:00,3,3.93341
1,2023-03-01 08:00:00+09:00,4,0.0
1,2023-03-01 09:00:00+09:00,0,7.91091
1,2023-03-01 09:00:00+09:00,1,6.93505
1,2023-03-01 09:00:00+09:00,2,6.8657
1,2023-03-01 09:00:00+09:00,3,14.6209
1,2023-03-01 09:00:00+09:00,4,19.1304
1,2023-03-01 10:00:00+09:00,0,16.7432
1,2023-03-01 10:00:00+09:00,1,15.1931
1,2023-03-01 10:00:00+09:00,2,12.0703
1,2023-03-01 10:00:00+09:00,3,21.549
1,2023-03-01 10:00:00+09:00,4,38.8342
1,2023-03-01 11:00:00+09:00,0,17.8824
1,2023-03-01 11:00:00+09:00,1,15.0418
1,2023-03-01 11:00:00+09:00,2,11.9771
1,2023-03-01 11:00:00+09:00,3,11.3395
1,2023-03-01 11:00:00+09:00,4,65.1956
1,2023-03-01 12:00:00+09:00,0,23.9256
1,2023-03-01 12:00:00+09:00,1,20.1649
1,2023-03-01 12:00:00+09:00,2,13.0634
1,2023-03-01 12:00:00+09:00,3,12.606
1,2023-03-01 12:00:00+09:00,4,73.9076
1,2023-03-01 13:00:00+09:00,0,33.0835
1,2023-03-01 13:00:00+09:00,1,31.2874
1,2023-03-01 13:00:00+09:00,2,25.2381
1,2023-03-01 13:00:00+09:00,3,31.6511
1,2023-03-01 13:00:00+09:00,4,77.9579
1,2023-03-01 14:00:00+09:00,0,22.3966
1,2023-03-01 14:00:00+09:00,1,25.0191
1,2023-03-01 14:00:00+09:00,2,14.2578
1,2023-03-01 14:00:00+09:00,3,12.2983
1,2023-03-01 14:00:00+09:00,4,82.1935
1,2023-03-01 15:00:00+09:00,0,29.9227
1,2023-03-01 15:00:00+09:00,1,32.9315
1,2023-03-01 15:00:00+09:00,2,26.9508
1,2023-03-01 15:00:00+09:00,3,27.0019
1,2023-03-01 15:00:00+09:00,4,72.7916
1,2023-03-01 16:00:00+09:00,0,44.1953
1,2023-03-01 16:00:00+09:00,1,50.9814
1,2023-03-01 16:00:00+09:00,2,53.9894
1,2023-03-01 16:00:00+09:00,3,66.5421
1,2023-03-01 16:00:00+09:00,4,59.2042
1,2023-03-01 17:00:00+09:00,0,31.3426
1,2023-03-01 17:00:00+09:00,1,31.6355
1,2023-03-01 17:00:00+09:00,2,35.0096
1,2023-03-01 17:00:00+09:00,3,34.1135
1,2023-03-01 17:00:00+09:00,4,38.0146
1,2023-03-01 18:00:00+09:00,0,9.27326
1,2023-03-01 18:00:00+09:00,1,19.2193
1,2023-03-01 18:00:00+09:00,2,13.8337
1,2023-03-01 18:00:00+09:00,3,16.3484
1,2023-03-01 18:00:00+09:00,4,16.0192
1,2023-03-01 19:00:00+09:00,0,0.257132
1,2023-03-01 19:00:00+09:00,1,6.16556
1,2023-03-01 19:00:00+09:00,2,0.457096
1,2023-03-01 19:00:00+09:00,3,4.22143
1,2023-03-01 19:00:00+09:00,4,7.42702
1,2023-03-01 20:00:00+09:00,0,0.0
1,2023-03-01 20:00:00+09:00,1,0.0
1,2023-03-01 20:00:00+09:00,2,0.0
1,2023-03-01 20:00:00+09:00,3,0.0
1,2023-03-01 20:00:00+09:00,4,0.0
1,2023-03-01 21:00:00+09:00,0,0.0
1,2023-03-01 21:00:00+09:00,1,0.0
1,2023-03-01 21:00:00+09:00,2,0.0
1,2023-03-01 21:00:00+09:00,3,0.0
1,2023-03-01 21:00:00+09:00,4,0.0
1,2023-03-01 22:00:00+09:00,0,0.0
1,2023-03-01 22:00:00+09:00,1,0.0
1,2023-03-01 22:00:00+09:00,2,0.0
1,2023-03-01 22:00:00+09:00,3,0.0
1,2023-03-01 22:00:00+09:00,4,0.0
1,2023-03-01 23:00:00+09:00,0,0.0
1,2023-03-01 23:00:00+09:00,1,0.0
1,2023-03-01 23:00:00+09:00,2,0.0
1,2023-03-01 23:00:00+09:00,3,0.0
1,2023-03-01 23:00:00+09:00,4,0.0
1,2023-03-02 00:00:00+09:00,0,0.0
1,2023-03-02 00:00:00+09:00,1,0.0
1,2023-03-02 00:00:00+09:00,2,0.0
1,2023-03-02 00:00:00+09:00,3,0.0
1,2023-03-02 00:00:00+09:00,4,0.0
1,2023-03-02 01:00:00+09:00,0,0.0
1,2023-03-02 01:00:00+09:00,1,0.0
1,2023-03-02 01:00:00+09:00,2,0.0
1,2023-03-02 01:00:00+09:00,3,0.0
1,2023-03-02 01:00:00+09:00,4,0.0
1,2023-03-02 02:00:00+09:00,0,0.0
1,2023-03-02 02:00:00+09:00,1,0.0
1,2023-03-02 02:00:00+09:00,2,0.0
1,2023-03-02 02:00:00+09:00,3,0.0
1,2023-03-02 02:00:00+09:00,4,0.0
1,2023-03-02 03:00:00+09:00,0,0.0
1,2023-03-02 03:00:00+09:00,1,0.0
1,2023-03-02 03:00:00+09:00,2,0.0
1,2023-03-02 03:00:00+09:00,3,0.0
1,2023-03-02 03:00:00+09:00,4,0.0
1,2023-03-02 04:00:00+09:00,0,0.0
1,2023-03-02 04:00:00+09:00,1,0.0
1,2023-03-02 04:00:00+09:00,2,0.0
1,2023-03-02 04:00:00+09:00,3,0.0
1,2023-03-02 04:00:00+09:00,4,0.0
1,2023-03-02 05:00:00+09:00,0,0.0
1,2023-03-02 05:00:00+09:00,1,0.0
1,2023-03-02 05:00:00+09:00,2,0.0
1,2023-03-02 05:00:00+09:00,3,0.0
1,2023-03-02 05:00:00+09:00,4,0.0
1,2023-03-02 06:00:00+09:00,0,0.0
1,2023-03-02 06:00:00+09:00,1,0.0
1,2023-03-02 06:00:00+09:00,2,0.0
1,2023-03-02 06:00:00+09:00,3,0.0
1,2023-03-02 06:00:00+09:00,4,0.0
1,2023-03-02 07:00:00+09:00,0,0.794088
1,2023-03-02 07:00:00+09:00,1,1.4825
1,2023-03-02 07:00:00+09:00,2,0.0684985
1,2023-03-02 07:00:00+09:00,3,0.108407
1,2023-03-02 07:00:00+09:00,4,0.0
1,2023-03-02 08:00:00+09:00,0,8.56713
1,2023-03-02 08:00:00+09:00,1,14.9475
1,2023-03-02 08:00:00+09:00,2,2.31488
1,2023-03-02 08:00:00+09:00,3,8.54035
1,2023-03-02 08:00:00+09:00,4,0.0
1,2023-03-02 09:00:00+09:00,0,27.7115
1,2023-03-02 09:00:00+09:00,1,31.0479
1,2023-03-02 09:00:00+09:00,2,14.6563
1,2023-03-02 09:00:00+09:00,3,38.2549
1,2023-03-02 09:00:00+09:00,4,25.2178
1,2023-03-02 10:00:00+09:00,0,54.0869
1,2023-03-02 10:00:00+09:00,1,58.7972
1,2023-03-02 10:00:00+09:00,2,53.4955
1,2023-03-02 10:00:00+09:00,3,64.7978
1,2023-03-02 10:00:00+09:00,4,53.4766
1,2023-03-02 11:00:00+09:00,0,70.9027
1,2023-03-02 11:00:00+09:00,1,76.6809
1,2023-03-02 11:00:00+09:00,2,73.5467
1,2023-03-02 11:00:00+09:00,3,80.1404
1,2023-03-02 11:00:00+09:00,4,77.9258
1,2023-03-02 12:00:00+09:00,0,85.3635
1,2023-03-02 12:00:00+09:00,1,92.0485
1,2023-03-02 12:00:00+09:00,2,84.6044
1,2023-03-02 12:00:00+09:00,3,91.5968
1,2023-03-02 12:00:00+09:00,4,91.6544
1,2023-03-02 13:00:00+09:00,0,89.7704
1,2023-03-02 13:00:00+09:00,1,99.0
1,2023-03-02 13:00:00+09:00,2,88.8939
1,2023-03-02 13:00:00+09:00,3,96.2122
1,2023-03-02 13:00:00+09:00,4,97.1799
1,2023-03-02 14:00:00+09:00,0,83.9774
1,2023-03-02 14:00:00+09:00,1,93.177
1,2023-03-02 14:00:00+09:00,2,87.6853
1,2023-03-02 14:00:00+09:00,3,94.7674
1,2023-03-02 14:00:00+09:00,4,95.9891
1,2023-03-02 15:00:00+09:00,0,81.2613
1,2023-03-02 15:00:00+09:00,1,82.6253
1,2023-03-02 15:00:00+09:00,2,82.8134
1,2023-03-02 15:00:00+09:00,3,87.2229
1,2023-03-02 15:00:00+09:00,4,89.927
1,2023-03-02 16:00:00+09:00,0,73.2091
1,2023-03-02 16:00:00+09:00,1,68.1343
1,2023-03-02 16:00:00+09:00,2,69.1443
1,2023-03-02 16:00:00+09:00,3,72.9012
1,2023-03-02 16:00:00+09:00,4,72.4475
1,2023-03-02 17:00:00+09:00,0,39.4501
1,2023-03-02 17:00:00+09:00,1,41.2558
1,2023-03-02 17:00:00+09:00,2,40.0371
1,2023-03-02 17:00:00+09:00,3,43.5167
1,2023-03-02 17:00:00+09:00,4,51.8697
1,2023-03-02 18:00:00+09:00,0,13.8338
1,2023-03-02 18:00:00+09:00,1,25.1402
1,2023-03-02 18:00:00+09:00,2,11.6707
1,2023-03-02 18:00:00+09:00,3,22.5104
1,2023-03-02 18:00:00+09:00,4,21.8831
1,2023-03-02 19:00:00+09:00,0,1.65734
1,2023-03-02 19:00:00+09:00,1,11.1098
1,2023-03-02 19:00:00+09:00,2,0.325137
1,2023-03-02 19:00:00+09:00,3,5.44253
1,2023-03-02 19:00:00+09:00,4,7.59409
1,2023-03-02 20:00:00+09:00,0,0.0
1,2023-03-02 20:00:00+09:00,1,0.0
1,2023-03-02 20:00:00+09:00,2,0.0
1,2023-03-02 20:00:00+09:00,3,0.0
1,2023-03-02 20:00:00+09:00,4,0.0
1,2023-03-02 21:00:00+09:00,0,0.0
1,2023-03-02 21:00:00+09:00,1,0.0
1,2023-03-02 21:00:00+09:00,2,0.0
1,2023-03-02 21:00:00+09:00,3,0.0
1,2023-03-02 21:00:00+09:00,4,0.0
1,2023-03-02 22:00:00+09:00,0,0.0
1,2023-03-02 22:00:00+09:00,1,0.0
1,2023-03-02 22:00:00+09:00,2,0.0
1,2023-03-02 22:00:00+09:00,3,0.0
1,2023-03-02 22:00:00+09:00,4,0.0
1,2023-03-02 23:00:00+09:00,0,0.0
1,2023-03-02 23:00:00+09:00,1,0.0
1,2023-03-02 23:00:00+09:00,2,0.0
1,2023-03-02 23:00:00+09:00,3,0.0
1,2023-03-02 23:00:00+09:00,4,0.0
1,2023-03-03 00:00:00+09:00,0,0.0
1,2023-03-03 00:00:00+09:00,1,0.0
1,2023-03-03 00:00:00+09:00,2,0.0
1,2023-03-03 00:00:00+09:00,3,0.0
1,2023-03-03 00:00:00+09:00,4,0.0
1,2023-03-03 01:00:00+09:00,0,0.0
1,2023-03-03 01:00:00+09:00,1,0.0
1,2023-03-03 01:00:00+09:00,2,0.0
1,2023-03-03 01:00:00+09:00,3,0.0
1,2023-03-03 01:00:00+09:00,4,0.0
1,2023-03-03 02:00:00+09:00,0,0.0
1,2023-03-03 02:00:00+09:00,1,0.0
1,2023-03-03 02:00:00+09:00,2,0.0
1,2023-03-03 02:00:00+09:00,3,0.0
1,2023-03-03 02:00:00+09:00,4,0.0
1,2023-03-03 03:00:00+09:00,0,0.0
1,2023-03-03 03:00:00+09:00,1,0.0
1,2023-03-03 03:00:00+09:00,2,0.0
1,2023-03-03 03:00:00+09:00,3,0.0
1,2023-03-03 03:00:00+09:00,4,0.0
1,2023-03-03 04:00:00+09:00,0,0.0
1,2023-03-03 04:00:00+09:00,1,0.0
1,2023-03-03 04:00:00+09:00,2,0.0
1,2023-03-03 04:00:00+09:00,3,0.0
1,2023-03-03 04:00:00+09:00,4,0.0
1,2023-03-03 05:00:00+09:00,0,0.0
1,2023-03-03 05:00:00+09:00,1,0.0
1,2023-03-03 05:00:00+09:00,2,0.0
1,2023-03-03 05:00:00+09:00,3,0.0
1,2023-03-03 05:00:00+09:00,4,0.0
1,2023-03-03 06:00:00+09:00,0,0.0
1,2023-03-03 06:00:00+09:00,1,0.0
1,2023-03-03 06:00:00+09:00,2,0.0
1,2023-03-03 06:00:00+09:00,3,0.0
1,2023-03-03 06:00:00+09:00,4,0.0
1,2023-03-03 07:00:00+09:00,0,1.98598
1,2023-03-03 07:00:00+09:00,1,1.754
1,2023-03-03 07:00:00+09:00,2,0.253681
1,2023-03-03 07:00:00+09:00,3,2.50331
1,2023-03-03 07:00:00+09:00,4,8.6812
1,2023-03-03 08:00:00+09:00,0,8.02894
1,2023-03-03 08:00:00+09:00,1,14.6468
1,2023-03-03 08:00:00+09:00,2,3.96981
1,2023-03-03 08:00:00+09:00,3,9.70228
1,2023-03-03 08:00:00+09:00,4,8.14006
1,2023-03-03 09:00:00+09:00,0,28.1284
1,2023-03-03 09:00:00+09:00,1,29.6864
1,2023-03-03 09:00:00+09:00,2,16.1449
1,2023-03-03 09:00:00+09:00,3,34.7482
1,2023-03-03 09:00:00+09:00,4,30.8437
1,2023-03-03 10:00:00+09:00,0,55.0635
1,2023-03-03 10:00:00+09:00,1,61.7723
1,2023-03-03 10:00:00+09:00,2,37.0409
1,2023-03-03 10:00:00+09:00,3,62.0936
1,2023-03-03 10:00:00+09:00,4,40.3588
1,2023-03-03 11:00:00+09:00,0,66.1019
1,2023-03-03 11:00:00+09:00,1,72.3814
1,2023-03-03 11:00:00+09:00,2,66.5042
1,2023-03-03 11:00:00+09:00,3,84.3685
1,2023-03-03 11:00:00+09:00,4,68.0521
1,2023-03-03 12:00:00+09:00,0,80.0797
1,2023-03-03 12:00:00+09:00,1,81.639
1,2023-03-03 12:00:00+09:00,2,81.6377
1,2023-03-03 12:00:00+09:00,3,86.6093
1,2023-03-03 12:00:00+09:00,4,80.0905
1,2023-03-03 13:00:00+09:00,0,81.0034
1,2023-03-03 13:00:00+09:00,1,88.0229
1,2023-03-03 13:00:00+09:00,2,82.0362
1,2023-03-03 13:00:00+09:00,3,86.1197
1,2023-03-03 13:00:00+09:00,4,86.1208
1,2023-03-03 14:00:00+09:00,0,70.6888
1,2023-03-03 14:00:00+09:00,1,77.1046
1,2023-03-03 14:00:00+09:00,2,72.3898
1,2023-03-03 14:00:00+09:00,3,73.356
1,2023-03-03 14:00:00+09:00,4,86.1653
1,2023-03-03 15:00:00+09:00,0,65.0269
