time,round,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-01-11 15:00:00+09:00,1.5,0.0,9.05,61.5,1024.5,0.8200000000000001,189.0,0.0,0.0,3.88889,16.0934,2.0,215.42,24.5527
2023-01-11 16:00:00+09:00,1.5,0.0,9.135,63.0,1024.5,1.35,323.0,0.0,0.0,3.88889,16.0934,1.0,227.465,16.3901
2023-01-11 17:00:00+09:00,1.5,0.0,8.879999999999999,68.0,1024.5,1.615,336.0,0.0,0.0,3.88889,16.0934,0.0,237.583,6.6119
2023-01-11 18:00:00+09:00,1.5,0.0,8.5,72.0,1024.5,1.5750000000000002,182.5,0.0,0.0,3.33333,16.0934,0.0,246.291,-4.25445
2023-01-11 19:00:00+09:00,1.5,0.0,8.455,73.0,1025.0,1.94,33.5,0.0,0.0,2.77778,16.0934,0.0,254.139,-15.8377
2023-01-11 20:00:00+09:00,1.5,0.5,8.435,73.0,1024.5,2.05,57.0,0.0,0.0,2.22222,16.0934,0.0,261.69,-27.8722
2023-01-11 21:00:00+09:00,1.5,1.0,8.355,73.5,1024.0,1.9899999999999998,75.5,0.0,0.0,1.11111,16.0934,0.0,269.651,-40.1424
2023-01-11 22:00:00+09:00,1.5,0.5,8.23,73.5,1025.0,2.0,87.0,0.0,0.0,1.11111,16.0934,0.0,279.244,-52.4108
2023-01-11 23:00:00+09:00,1.5,0.0,8.105,73.5,1025.0,1.9449999999999998,104.5,0.0,0.0,0.555556,16.0934,0.0,293.48,-64.2346
2023-01-12 00:00:00+09:00,1.5,0.0,7.965,74.0,1025.0,2.5300000000000002,112.5,0.0,0.0,0.555556,16.0934,0.0,322.081,-74.1212
2023-01-12 01:00:00+09:00,1.5,0.0,7.925000000000001,73.5,1024.0,2.3899999999999997,110.0,0.0,0.0,-0.555556,16.0934,0.0,18.3285,-76.4117
2023-01-12 02:00:00+09:00,1.5,0.0,7.78,73.5,1024.0,2.76,104.0,0.0,0.0,-0.555556,16.0934,0.0,58.001,-68.494
2023-01-12 03:00:00+09:00,1.5,0.0,7.55,74.0,1024.0,2.995,98.0,0.0,0.0,-0.555556,16.0934,0.0,75.9818,-57.1169
2023-01-12 04:00:00+09:00,1.5,0.0,7.27,74.5,1023.0,3.485,89.5,0.0,0.0,5.68e-14,16.0934,0.0,86.8371,-44.9404
2023-01-12 05:00:00+09:00,1.5,1.5,7.175000000000001,73.5,1023.0,3.66,89.5,0.0,0.0,0.555556,16.0934,0.0,95.2332,-32.6314
2023-01-12 06:00:00+09:00,1.5,1.0,7.105,73.5,1023.0,3.7350000000000003,91.5,0.0,0.0,1.11111,16.0934,0.0,102.84,-20.4713
2023-01-12 07:00:00+09:00,1.5,0.5,7.13,74.5,1023.0,4.115,89.5,0.0,0.0,2.22222,16.0934,0.0,110.496,-8.67267
2023-01-12 08:00:00+09:00,1.5,0.5,7.175000000000001,74.5,1023.0,4.26,88.5,0.0,0.0,2.77778,16.0934,1.0,118.797,2.52572
2023-01-12 09:00:00+09:00,1.5,0.5,7.74,74.0,1023.0,4.275,94.0,0.0,0.0,3.33333,16.0934,2.0,128.294,12.8009
2023-01-12 10:00:00+09:00,1.5,7.0,8.835,73.5,1023.0,4.3100000000000005,93.5,0.0,0.0,4.44444,16.0934,2.0,139.534,21.6916
2023-01-12 11:00:00+09:00,1.5,7.5,10.14,73.5,1023.0,4.195,101.5,0.0,0.0,6.11111,16.0934,3.0,152.933,28.5629
2023-01-12 12:00:00+09:00,1.5,32.0,11.215,74.5,1022.0,4.199999999999999,112.5,0.0,0.0,8.33333,16.0934,3.0,168.417,32.664
2023-01-12 13:00:00+09:00,1.5,45.0,11.825,77.0,1021.0,4.305,114.0,0.0,0.0,9.44444,16.0934,3.0,185.025,33.3792
2023-01-12 14:00:00+09:00,1.5,56.0,11.89,79.0,1020.0,4.155,110.5,0.0,0.0,10.0,16.0934,2.0,201.131,30.5845
2023-01-12 15:00:00+09:00,1.5,63.5,11.945,82.5,1019.5,4.415,117.0,0.465,0.0,10.5556,16.0934,1.0,215.423,24.735
2023-01-12 16:00:00+09:00,1.5,100.0,11.114999999999998,89.0,1019.0,5.275,117.5,1.1649999999999998,0.0,10.5556,16.0934,0.0,227.501,16.5693
2023-01-12 17:00:00+09:00,1.5,100.0,10.625,93.0,1018.5,5.74,118.5,0.9650000000000001,0.0,10.0,9.65606,0.0,237.641,6.78514
2023-01-12 18:00:00+09:00,1.5,100.0,10.53,94.5,1018.5,4.8,112.5,1.165,0.0,9.44444,11.2654,0.0,246.367,-4.08784
2023-01-12 19:00:00+09:00,1.5,100.0,10.58,94.0,1019.0,5.455,111.5,0.575,0.0,9.44444,11.2654,0.0,254.23,-15.677
2023-01-12 20:00:00+09:00,1.5,99.5,10.745,95.0,1018.5,5.765,117.5,0.8300000000000001,0.0,10.0,8.04672,0.0,261.798,-27.7159
2023-01-12 21:00:00+09:00,1.5,99.5,11.035,94.5,1018.0,5.915,123.5,0.41,0.0,10.5556,9.65606,0.0,269.78,-39.9879
2023-01-12 22:00:00+09:00,1.5,100.0,11.015,96.0,1018.0,6.015000000000001,120.5,0.25,0.0,10.5556,8.04672,0.0,279.4,-52.2539
2023-01-12 23:00:00+09:00,1.5,100.0,11.23,96.5,1017.0,5.98,124.5,0.38,0.0,11.1111,8.04672,0.0,293.657,-64.0675
2023-01-13 00:00:00+09:00,1.5,100.0,11.525,97.5,1017.0,5.9350000000000005,132.0,0.615,0.0,11.6667,8.04672,0.0,322.123,-73.9374
2023-01-13 01:00:00+09:00,1.5,100.0,12.42,97.5,1015.0,5.71,145.5,0.825,0.0,11.1111,8.04672,0.0,17.7748,-76.2816
2023-01-13 02:00:00+09:00,1.5,100.0,12.35,98.5,1014.0,6.55,136.0,2.33,0.0,11.1111,6.43738,0.0,57.5097,-68.4543
2023-01-13 03:00:00+09:00,1.5,100.0,12.274999999999999,99.0,1013.0,5.385,134.0,4.529999999999999,0.0,11.6667,4.82803,0.0,75.6416,-57.1107
2023-01-13 04:00:00+09:00,1.5,100.0,12.405000000000001,99.5,1011.5,4.574999999999999,150.5,7.859999999999999,0.0,11.6667,6.43738,0.0,86.5757,-44.9436
2023-01-13 05:00:00+09:00,1.5,100.0,12.579999999999998,100.0,1010.5,5.375,172.0,6.6000000000000005,0.0,12.2222,6.43738,0.0,95.0133,-32.6335
2023-01-13 06:00:00+09:00,1.5,100.0,12.885,99.5,1011.0,6.585,196.5,6.81,0.0,12.2222,6.43738,0.0,102.642,-20.4663
2023-01-13 07:00:00+09:00,1.5,100.0,12.68,99.5,1011.0,7.135,213.0,2.7800000000000002,0.0,12.2222,16.0934,0.0,110.309,-8.65573
2023-01-13 08:00:00+09:00,1.5,100.0,12.515,99.0,1011.5,7.645,226.0,0.49,0.0,11.6667,8.04672,0.0,118.614,2.55933
2023-01-13 09:00:00+09:00,1.5,100.0,12.065,99.0,1012.0,7.33,233.0,0.31,0.0,11.1111,8.04672,0.0,128.112,12.8563
2023-01-13 10:00:00+09:00,1.5,100.0,11.615,99.0,1012.5,6.109999999999999,239.5,0.19,0.0,11.6667,8.04672,0.0,139.354,21.7742
2023-01-13 11:00:00+09:00,1.5,100.0,11.18,99.0,1013.0,5.4399999999999995,245.0,0.0,0.0,11.6667,8.04672,1.0,152.765,28.6769
2023-01-13 12:00:00+09:00,1.5,100.0,10.93,99.0,1012.5,4.35,242.0,0.0,0.0,11.1111,16.0934,1.0,168.278,32.8096
2023-01-13 13:00:00+09:00,1.5,100.0,10.915,99.0,1012.0,4.029999999999999,247.5,0.0,0.0,11.1111,16.0934,1.0,184.934,33.55
2023-01-13 14:00:00+09:00,1.5,100.0,10.75,99.0,1011.0,3.39,251.0,0.0,0.0,11.1111,16.0934,1.0,201.094,30.7689
2023-01-13 15:00:00+09:00,1.5,100.0,10.735,98.5,1011.0,3.45,246.5,0.0,0.0,10.5556,16.0934,0.0,215.432,24.9222
2023-01-13 16:00:00+09:00,1.5,100.0,10.575,98.5,1011.5,3.185,273.5,0.0,0.0,10.5556,16.0934,0.0,227.543,16.7525
2023-01-13 17:00:00+09:00,1.5,100.0,10.395,98.0,1012.0,3.295,285.5,0.0,0.0,10.0,16.0934,0.0,237.707,6.96145
2023-01-13 18:00:00+09:00,1.5,100.0,10.255,96.5,1012.5,3.2249999999999996,283.5,0.0,0.0,9.44444,16.0934,0.0,246.449,-3.91882
2023-01-13 19:00:00+09:00,1.5,100.0,10.065000000000001,95.0,1013.5,3.37,292.0,0.0,0.0,8.88889,6.43738,0.0,254.328,-15.5144
2023-01-13 20:00:00+09:00,1.5,100.0,9.89,93.5,1013.5,3.31,301.5,0.0,0.0,8.88889,6.43738,0.0,261.914,-27.5579
2023-01-13 21:00:00+09:00,1.5,100.0,9.715,92.0,1014.0,2.9850000000000003,307.0,0.0,0.0,8.33333,6.43738,0.0,269.918,-39.8318
2023-01-13 22:00:00+09:00,1.5,100.0,9.55,92.5,1014.5,2.4850000000000003,309.0,0.0,0.0,8.33333,6.43738,0.0,279.567,-52.0951
2023-01-13 23:00:00+09:00,1.5,100.0,9.57,92.5,1014.5,2.005,315.5,0.0,0.0,8.33333,6.43738,0.0,293.847,-63.8979
2023-01-14 00:00:00+09:00,1.5,100.0,9.629999999999999,93.0,1014.5,2.055,319.0,0.0,0.0,7.77778,8.04672,0.0,322.183,-73.7488
2023-01-14 01:00:00+09:00,1.5,100.0,8.865,93.5,1013.5,5.5,344.5,0.0,0.0,6.11111,8.04672,0.0,17.2323,-76.1431
2023-01-14 02:00:00+09:00,1.5,100.0,8.7,93.5,1013.5,5.380000000000001,349.5,0.0,0.0,6.11111,6.43738,0.0,57.01,-68.4069
2023-01-14 03:00:00+09:00,1.5,100.0,8.51,92.5,1013.5,5.04,345.5,0.0,0.0,5.55556,8.04672,0.0,75.2926,-57.0982
2023-01-14 04:00:00+09:00,1.5,97.0,8.25,92.5,1013.0,5.390000000000001,343.5,0.0,0.0,5.55556,8.04672,0.0,86.3071,-44.9411
2023-01-14 05:00:00+09:00,1.5,96.0,8.084999999999999,92.5,1013.5,5.795,344.5,0.0,0.0,5.55556,8.04672,0.0,94.7873,-32.6301
2023-01-14 06:00:00+09:00,1.5,97.0,7.9350000000000005,91.5,1013.5,6.52,345.0,0.0,0.0,5.0,8.04672,0.0,102.439,-20.4557
2023-01-14 07:00:00+09:00,1.5,93.0,7.75,91.5,1014.0,6.77,342.0,0.0,0.0,5.0,8.04672,0.0,110.117,-8.63306
2023-01-14 08:00:00+09:00,1.5,92.5,7.555,91.5,1014.5,7.0,342.0,0.0,0.0,5.55556,8.04672,0.0,118.427,2.59893
2023-01-14 09:00:00+09:00,1.5,93.5,7.5,90.0,1015.0,7.085,347.5,0.0,0.0,5.0,8.04672,0.0,127.927,12.9181
2023-01-14 10:00:00+09:00,1.5,100.0,7.57,88.0,1015.5,7.57,343.5,0.0,0.0,5.0,8.04672,1.0,139.172,21.8634
2023-01-14 11:00:00+09:00,1.5,99.5,7.54,86.5,1016.0,8.16,344.5,0.0,0.0,5.0,6.43738,1.0,152.595,28.7979
2023-01-14 12:00:00+09:00,1.5,99.0,7.43,85.5,1015.5,8.280000000000001,343.5,0.0,0.0,5.0,6.43738,1.0,168.14,32.9622
2023-01-14 13:00:00+09:00,1.5,97.5,7.285,84.5,1015.0,8.850000000000001,343.0,0.0,0.0,5.0,6.43738,1.0,184.845,33.7274
2023-01-14 14:00:00+09:00,1.5,98.5,6.975,84.0,1014.5,9.219999999999999,343.0,0.0,0.0,4.44444,6.43738,1.0,201.061,30.9592
2023-01-14 15:00:00+09:00,1.5,98.5,6.535,83.5,1015.5,9.695,342.0,0.0,0.0,4.44444,6.43738,0.0,215.447,25.1142
2023-01-14 16:00:00+09:00,1.5,100.0,6.12,84.0,1016.0,10.004999999999999,341.5,0.0,0.0,3.88889,6.43738,0.0,227.592,16.9395
2023-01-14 17:00:00+09:00,1.5,100.0,5.765,85.0,1017.0,9.56,341.5,0.11,0.0,3.33333,4.82803,0.0,237.778,7.14072
2023-01-14 18:00:00+09:00,1.5,100.0,5.609999999999999,85.5,1017.0,9.29,345.5,0.065,0.0,2.77778,4.82803,0.0,246.539,-3.7475
2023-01-14 19:00:00+09:00,1.5,100.0,5.605,84.5,1018.0,8.68,342.0,0.0,0.0,2.77778,4.82803,0.0,254.434,-15.35
2023-01-14 20:00:00+09:00,1.5,100.0,5.57,83.0,1018.5,8.8,339.0,0.0,0.0,2.77778,4.82803,0.0,262.038,-27.3984
2023-01-14 21:00:00+09:00,1.5,100.0,5.4,82.5,1018.5,8.745000000000001,341.5,0.0,0.0,2.77778,3.21869,0.0,270.065,-39.6742
2023-01-14 22:00:00+09:00,1.5,100.0,5.35,80.5,1019.0,7.154999999999999,344.0,0.0,0.0,2.77778,4.82803,0.0,279.744,-51.9346
2023-01-14 23:00:00+09:00,1.5,100.0,5.17,80.0,1019.0,7.91,334.0,0.0,0.0,2.77778,4.82803,0.0,294.051,-63.7256
2023-01-15 00:00:00+09:00,1.5,100.0,4.865,80.0,1020.0,9.02,333.5,0.0,0.0,2.77778,4.82803,0.0,322.262,-73.5557
2023-01-15 01:00:00+09:00,1.5,100.0,5.255000000000001,84.0,1018.5,9.649999999999999,328.5,0.0,0.0,1.66667,4.82803,0.0,16.7019,-75.9962
2023-01-15 02:00:00+09:00,1.5,100.0,4.99,82.0,1018.5,10.04,334.0,0.07,0.0,1.66667,6.43738,0.0,56.5028,-68.3517
2023-01-15 03:00:00+09:00,1.5,100.0,4.705,80.0,1019.5,10.64,334.0,0.0,0.0,1.11111,6.43738,0.0,74.9353,-57.0793
2023-01-15 04:00:00+09:00,1.5,100.0,4.23,79.0,1019.0,11.215,335.0,0.0,0.0,0.555556,6.43738,0.0,86.0315,-44.9327
2023-01-15 05:00:00+09:00,1.5,100.0,3.885,77.5,1019.0,11.030000000000001,339.5,0.0,0.0,5.68e-14,8.04672,0.0,94.5554,-32.6211
2023-01-15 06:00:00+09:00,1.5,100.0,3.8049999999999997,74.0,1019.0,10.59,341.0,0.0,0.0,5.68e-14,8.04672,0.0,102.231,-20.4396
2023-01-15 07:00:00+09:00,1.5,100.0,3.745,72.0,1019.5,10.465,341.0,0.0,0.0,-0.555556,8.04672,0.0,109.921,-8.60464
2023-01-15 08:00:00+09:00,1.5,100.0,3.71,70.0,1020.0,10.585,337.0,0.0,0.0,-1.11111,8.04672,0.0,118.236,2.64452
2023-01-15 09:00:00+09:00,1.5,99.5,3.615,69.5,1020.5,10.61,336.0,0.0,0.0,-1.11111,8.04672,0.0,127.738,12.9861
2023-01-15 10:00:00+09:00,1.5,95.0,3.5949999999999998,67.5,1021.0,10.780000000000001,338.5,0.0,0.0,-1.66667,8.04672,1.0,138.987,21.9593
2023-01-15 11:00:00+09:00,1.5,86.0,3.73,66.5,1021.5,11.305,334.5,0.0,0.0,-1.66667,8.04672,1.0,152.424,28.9257
2023-01-15 12:00:00+09:00,1.5,85.5,3.5650000000000004,65.5,1021.0,11.535,336.5,0.0,0.0,-2.22222,8.04672,1.0,168.002,33.1218
2023-01-15 13:00:00+09:00,1.5,83.0,3.425,65.0,1020.5,12.19,335.5,0.0,0.0,-2.22222,8.04672,1.0,184.76,33.9114
2023-01-15 14:00:00+09:00,1.5,84.5,3.255,64.5,1020.0,12.55,337.0,0.0,0.0,-3.33333,8.04672,1.0,201.034,31.1553
2023-01-15 15:00:00+09:00,1.5,84.5,3.04,64.5,1020.0,12.415,338.5,0.0,0.0,-3.88889,8.04672,0.0,215.468,25.3109
2023-01-15 16:00:00+09:00,1.5,81.5,2.815,65.0,1020.5,12.365,338.5,0.0,0.0,-3.88889,8.04672,0.0,227.647,17.1302
2023-01-15 17:00:00+09:00,1.5,89.5,2.5149999999999997,65.0,1021.0,12.215,339.0,0.0,0.0,-4.44444,9.65606,0.0,237.857,7.32285
2023-01-15 18:00:00+09:00,1.5,93.0,2.205,64.0,1021.5,11.725,340.0,0.0,0.0,-4.44444,9.65606,0.0,246.635,-3.57398
2023-01-15 19:00:00+09:00,1.5,94.5,2.09,63.5,1022.0,11.434999999999999,341.0,0.0,0.0,-5.0,8.04672,0.0,254.546,-15.1838
2023-01-15 20:00:00+09:00,1.5,96.0,2.025,63.0,1022.5,11.36,340.5,0.0,0.0,-5.0,8.04672,0.0,262.169,-27.2374
2023-01-15 21:00:00+09:00,1.5,96.5,1.9849999999999999,62.0,1022.5,11.219999999999999,342.0,0.0,0.0,-5.0,8.04672,0.0,270.22,-39.5152
2023-01-15 22:00:00+09:00,1.5,100.0,2.0,62.0,1023.0,11.34,339.5,0.0,0.0,-5.55556,8.04672,0.0,279.931,-51.7724
2023-01-15 23:00:00+09:00,1.5,100.0,2.01,62.0,1023.0,11.67,339.5,0.0,0.0,-5.55556,8.04672,0.0,294.267,-63.5509
2023-01-16 00:00:00+09:00,1.5,100.0,1.9899999999999998,62.0,1023.0,11.765,339.5,0.0,0.0,-5.55556,8.04672,0.0,322.359,-73.358
2023-01-16 01:00:00+09:00,1.5,100.0,1.97,61.0,1023.0,12.14,335.0,0.0,0.0,-5.55556,8.04672,0.0,16.1845,-75.8411
2023-01-16 02:00:00+09:00,1.5,100.0,2.0,61.0,1023.0,12.69,337.0,0.0,0.0,-5.55556,8.04672,0.0,55.9889,-68.2887
2023-01-16 03:00:00+09:00,1.5,100.0,2.04,61.0,1023.0,13.07,339.0,0.0,0.0,-5.55556,8.04672,0.0,74.57,-57.0539
2023-01-16 04:00:00+09:00,1.5,100.0,1.9,61.0,1023.0,12.99,341.0,0.0,0.0,-6.11111,8.04672,0.0,85.7492,-44.9184
2023-01-16 05:00:00+09:00,1.5,100.0,1.66,61.0,1023.0,13.12,343.0,0.0,0.0,-6.11111,8.04672,0.0,94.3178,-32.6064
2023-01-16 06:00:00+09:00,1.5,100.0,1.46,60.0,1023.0,12.91,345.0,0.0,0.0,-6.11111,8.04672,0.0,102.018,-20.4177
2023-01-16 07:00:00+09:00,1.5,100.0,1.36,61.0,1024.0,12.56,350.0,0.0,0.0,-6.66667,16.0934,0.0,109.721,-8.57046
2023-01-16 08:00:00+09:00,1.5,99.0,1.33,61.0,1025.0,12.47,351.0,0.0,0.0,-6.66667,16.0934,0.0,118.042,2.69611
2023-01-16 09:00:00+09:00,1.5,99.0,1.5,60.0,1026.0,12.29,351.0,0.0,0.0,-7.22222,16.0934,0.0,127.545,13.0604
2023-01-16 10:00:00+09:00,1.5,97.0,1.88,58.0,1026.0,12.02,350.0,0.0,0.0,-7.22222,16.0934,1.0,138.799,22.0618
2023-01-16 11:00:00+09:00,1.5,99.0,2.22,57.0,1027.0,11.76,348.0,0.0,0.0,-7.22222,16.0934,1.0,152.252,29.0605
2023-01-16 12:00:00+09:00,1.5,97.0,2.48,56.0,1026.0,11.58,345.0,0.0,0.0,-7.22222,16.0934,1.0,167.865,33.2883
2023-01-16 13:00:00+09:00,1.5,94.0,2.49,56.0,1026.0,11.67,345.0,0.0,0.0,-7.22222,16.0934,3.0,184.677,34.1019
2023-01-16 14:00:00+09:00,1.5,92.0,2.33,57.0,1025.0,11.37,346.0,0.0,0.0,-7.22222,16.0934,2.0,201.012,31.357
2023-01-16 15:00:00+09:00,1.5,89.0,2.16,57.0,1026.0,10.99,346.0,0.0,0.0,-7.22222,16.0934,2.0,215.495,25.5123
2023-01-16 16:00:00+09:00,1.5,59.0,2.04,58.0,1026.0,10.75,345.0,0.0,0.0,-7.22222,16.0934,1.0,227.709,17.3245
2023-01-16 17:00:00+09:00,1.5,56.0,1.8,60.0,1026.0,10.5,353.0,0.0,0.0,-7.22222,16.0934,0.0,237.942,7.50773
2023-01-16 18:00:00+09:00,1.5,60.0,1.47,61.0,1026.0,10.03,357.0,0.0,0.0,-7.22222,16.0934,0.0,246.738,-3.39835
2023-01-16 19:00:00+09:00,1.5,65.0,1.28,63.0,1027.0,9.92,1.0,0.0,0.0,-7.22222,16.0934,0.0,254.666,-15.016
2023-01-16 20:00:00+09:00,1.5,72.0,1.15,63.0,1026.0,9.33,6.0,0.0,0.0,-6.66667,16.0934,0.0,262.308,-27.075
2023-01-16 21:00:00+09:00,1.5,76.0,0.89,64.0,1027.0,8.3,6.0,0.0,0.0,-6.66667,16.0934,0.0,270.384,-39.3548
2023-01-16 22:00:00+09:00,1.5,74.0,0.86,64.0,1027.0,7.72,5.0,0.0,0.0,-7.22222,16.0934,0.0,280.128,-51.6085
2023-01-16 23:00:00+09:00,1.5,73.0,0.7,64.0,1027.0,7.15,3.0,0.0,0.0,-7.22222,16.0934,0.0,294.495,-63.3737
2023-01-17 00:00:00+09:00,1.5,80.0,0.68,64.0,1027.0,6.94,359.0,0.0,0.0,-7.77778,16.0934,0.0,322.473,-73.1559
2023-01-17 01:00:00+09:00,1.5,77.0,0.71,64.0,1027.0,7.04,2.0,0.0,0.0,-7.22222,16.0934,0.0,15.6808,-75.6778
2023-01-17 02:00:00+09:00,1.5,75.5,0.7949999999999999,64.0,1027.0,6.7,356.0,0.0,0.0,-7.77778,16.0934,0.0,55.4692,-68.2179
2023-01-17 03:00:00+09:00,1.5,77.0,0.925,64.0,1028.0,6.58,352.5,0.0,0.0,-7.77778,16.0934,0.0,74.1971,-57.0218
2023-01-17 04:00:00+09:00,1.5,95.5,1.02,64.0,1027.0,7.015,356.5,0.0,0.0,-7.77778,16.0934,0.0,85.4602,-44.8981
2023-01-17 05:00:00+09:00,1.5,93.5,0.89,64.0,1027.0,7.12,4.0,0.0,0.0,-7.77778,16.0934,0.0,94.0747,-32.586
2023-01-17 06:00:00+09:00,1.5,95.5,0.73,64.0,1026.5,6.79,7.5,0.0,0.0,-7.77778,16.0934,0.0,101.8,-20.3902
2023-01-17 07:00:00+09:00,1.5,96.5,0.58,64.0,1026.0,6.67,19.5,0.0,0.0,-8.33333,16.0934,0.0,109.516,-8.53048
2023-01-17 08:00:00+09:00,1.5,97.0,0.575,64.0,1027.0,6.545,11.5,0.0,0.0,-8.33333,16.0934,1.0,117.843,2.7537
2023-01-17 09:00:00+09:00,1.5,97.5,0.94,63.0,1028.0,6.995,6.0,0.0,0.0,-8.88889,16.0934,2.0,127.35,13.141
2023-01-17 10:00:00+09:00,1.5,100.0,1.405,62.5,1028.0,7.25,6.5,0.0,0.0,-8.88889,16.0934,2.0,138.61,22.171
2023-01-17 11:00:00+09:00,1.5,94.0,1.895,61.0,1028.0,6.915,4.0,0.0,0.0,-8.33333,16.0934,3.0,152.079,29.202
2023-01-17 12:00:00+09:00,1.5,82.0,2.34,60.0,1027.0,7.015000000000001,356.0,0.0,0.0,-7.77778,16.0934,2.0,167.729,33.4616
2023-01-17 13:00:00+09:00,1.5,76.0,2.71,58.5,1026.5,6.66,348.0,0.0,0.0,-7.22222,16.0934,1.0,184.598,34.2988
2023-01-17 14:00:00+09:00,1.5,70.5,2.99,59.0,1026.0,6.65,342.5,0.0,0.0,-6.66667,16.0934,1.0,200.994,31.5642
2023-01-17 15:00:00+09:00,1.5,68.0,3.085,60.0,1026.0,6.775,341.5,0.0,0.0,-6.11111,16.0934,1.0,215.529,25.7181
2023-01-17 16:00:00+09:00,1.5,74.5,3.125,61.5,1026.0,6.765,345.0,0.0,0.0,-5.55556,16.0934,0.0,227.777,17.5223
2023-01-17 17:00:00+09:00,1.5,67.5,2.9,63.5,1026.5,6.135,350.5,0.0,0.0,-5.55556,16.0934,0.0,238.034,7.69526
2023-01-17 18:00:00+09:00,1.5,57.0,2.435,66.0,1026.5,5.635,355.0,0.0,0.0,-5.0,16.0934,0.0,246.847,-3.22071
2023-01-17 19:00:00+09:00,1.5,45.5,2.3,66.5,1027.0,5.38,355.0,0.0,0.0,-5.0,16.0934,0.0,254.792,-14.8465
2023-01-17 20:00:00+09:00,1.5,46.5,2.34,66.0,1027.0,5.279999999999999,353.5,0.0,0.0,-5.0,16.0934,0.0,262.454,-26.9113
2023-01-17 21:00:00+09:00,1.5,43.5,2.465,65.0,1027.0,5.095,349.0,0.0,0.0,-5.0,16.0934,0.0,270.555,-39.1931
2023-01-17 22:00:00+09:00,1.5,46.5,2.73,63.5,1027.0,5.17,345.5,0.0,0.0,-5.0,16.0934,0.0,280.335,-51.4431
2023-01-17 23:00:00+09:00,1.5,47.5,2.87,62.5,1027.5,5.210000000000001,344.0,0.0,0.0,-5.0,16.0934,0.0,294.736,-63.194
2023-01-18 00:00:00+09:00,1.5,53.0,2.975,61.5,1027.5,4.765000000000001,338.5,0.0,0.0,-5.0,16.0934,0.0,322.603,-72.9494
2023-01-18 01:00:00+09:00,1.5,46.0,3.1399999999999997,59.0,1027.0,4.41,329.0,0.0,0.0,-4.44444,16.0934,0.0,15.1916,-75.5064
2023-01-18 02:00:00+09:00,1.5,53.5,3.375,59.5,1027.0,4.015000000000001,321.0,0.0,0.0,-3.88889,16.0934,0.0,54.9443,-68.1391
2023-01-18 03:00:00+09:00,1.5,60.5,3.465,62.5,1027.0,4.04,322.0,0.0,0.0,-3.33333,16.0934,0.0,73.817,-56.9831
2023-01-18 04:00:00+09:00,1.5,95.5,3.335,68.0,1027.0,4.609999999999999,339.0,0.0,0.0,-3.33333,16.0934,0.0,85.165,-44.8719
2023-01-18 05:00:00+09:00,1.5,96.0,2.97,68.5,1026.0,4.315,357.0,0.0,0.0,-3.33333,16.0934,0.0,93.8262,-32.5598
2023-01-18 06:00:00+09:00,1.5,97.5,2.93,67.0,1026.0,4.13,352.0,0.0,0.0,-3.33333,16.0934,0.0,101.577,-20.357
2023-01-18 07:00:00+09:00,1.5,98.0,3.0549999999999997,64.0,1026.5,4.27,347.5,0.0,0.0,-3.33333,16.0934,0.0,109.308,-8.48469
2023-01-18 08:00:00+09:00,1.5,98.0,3.105,62.0,1027.0,4.4,345.0,0.0,0.0,-3.88889,16.0934,1.0,117.641,2.8173
2023-01-18 09:00:00+09:00,1.5,98.0,3.5599999999999996,58.0,1027.0,4.17,336.5,0.0,0.0,-3.88889,16.0934,2.0,127.151,13.2279
2023-01-18 10:00:00+09:00,1.5,86.5,4.375,55.0,1027.0,5.09,324.0,0.0,0.0,-3.33333,16.0934,1.0,138.417,22.2866
2023-01-18 11:00:00+09:00,1.5,92.5,4.970000000000001,53.0,1027.0,6.6,317.5,0.0,0.0,-3.33333,16.0934,1.0,151.905,29.3504
2023-01-18 12:00:00+09:00,1.5,90.0,5.01,54.0,1027.0,7.03,314.5,0.0,0.0,-3.33333,16.0934,1.0,167.593,33.6417
2023-01-18 13:00:00+09:00,1.5,90.0,4.92,55.5,1026.0,7.3100000000000005,317.5,0.0,0.0,-3.33333,16.0934,1.0,184.521,34.5021
2023-01-18 14:00:00+09:00,1.5,90.0,4.765000000000001,58.5,1026.0,7.165,321.0,0.0,0.0,-3.33333,16.0934,1.0,200.982,31.777
2023-01-18 15:00:00+09:00,1.5,91.5,4.54,61.5,1026.0,6.890000000000001,328.5,0.0,0.0,-3.88889,16.0934,0.0,215.568,25.9284
2023-01-18 16:00:00+09:00,1.5,96.5,4.220000000000001,63.0,1025.5,6.555,339.5,0.0,0.0,-3.88889,16.0934,0.0,227.852,17.7234
2023-01-18 17:00:00+09:00,1.5,97.0,3.865,64.5,1026.0,5.890000000000001,350.0,0.0,0.0,-3.88889,16.0934,0.0,238.132,7.88532
2023-01-18 18:00:00+09:00,1.5,95.5,3.295,66.5,1026.5,5.375,178.0,0.0,0.0,-3.33333,16.0934,0.0,246.964,-3.04118
2023-01-18 19:00:00+09:00,1.5,92.5,3.015,67.0,1027.0,5.324999999999999,3.5,0.0,0.0,-3.88889,16.0934,0.0,254.926,-14.6757
2023-01-18 20:00:00+09:00,1.5,92.5,2.665,67.5,1027.0,5.0,10.5,0.0,0.0,-3.88889,16.0934,0.0,262.607,-26.7463
